"","X","LAWBEAT","Black","White","Asian","Unknown","Indigenous","total","Black.","White.","Asian.","Indigenous.","Unknown.","non_white.","Year"
"1",0,111,161,23,0,0,0,184,0.88,0.12,0,0,0,0.88,2018
"2",1,112,222,49,0,1,0,272,0.82,0.18,0,0,0,0.82,2018
"3",2,113,176,34,0,2,1,213,0.83,0.16,0,0,0.01,0.84,2018
"4",3,114,182,38,0,0,0,220,0.83,0.17,0,0,0,0.83,2018
"5",4,121,102,24,1,0,1,128,0.8,0.19,0.01,0.01,0,0.82,2018
"6",5,122,162,37,0,0,0,199,0.81,0.19,0,0,0,0.81,2018
"7",6,123,127,23,1,4,1,156,0.81,0.15,0.01,0.01,0.03,0.86,2018
"8",7,124,12,11,0,0,0,23,0.52,0.48,0,0,0,0.52,2018
"9",8,211,67,63,1,0,0,131,0.51,0.48,0.01,0,0,0.52,2018
"10",9,212,104,33,0,0,0,137,0.76,0.24,0,0,0,0.76,2018
"11",10,213,121,58,0,0,0,179,0.68,0.32,0,0,0,0.68,2018
"12",11,214,140,41,0,0,0,181,0.77,0.23,0,0,0,0.77,2018
"13",12,221,55,40,2,0,0,97,0.57,0.41,0.02,0,0,0.59,2018
"14",13,222,92,42,0,1,0,135,0.68,0.31,0,0,0.01,0.69,2018
"15",14,223,122,37,0,0,0,159,0.77,0.23,0,0,0,0.77,2018
"16",15,224,50,27,1,1,0,79,0.63,0.34,0.01,0,0.01,0.65,2018
"17",16,311,107,36,1,0,2,146,0.73,0.25,0.01,0.01,0,0.75,2018
"18",17,312,75,37,0,0,0,112,0.67,0.33,0,0,0,0.67,2018
"19",18,313,57,21,0,0,0,78,0.73,0.27,0,0,0,0.73,2018
"20",19,314,184,106,5,3,1,299,0.62,0.35,0.02,0,0.01,0.65,2018
"21",20,321,66,40,0,1,0,107,0.62,0.37,0,0,0.01,0.63,2018
"22",21,322,22,11,0,1,0,34,0.65,0.32,0,0,0.03,0.68,2018
"23",22,323,41,30,1,0,0,72,0.57,0.42,0.01,0,0,0.58,2018
"24",23,324,155,50,1,0,1,207,0.75,0.24,0,0,0,0.75,2018
"25",24,411,243,32,0,0,1,276,0.88,0.12,0,0,0,0.88,2018
"26",25,412,176,17,0,0,0,193,0.91,0.09,0,0,0,0.91,2018
"27",26,413,168,19,0,0,0,187,0.9,0.1,0,0,0,0.9,2018
"28",27,414,68,17,1,0,1,87,0.78,0.2,0.01,0.01,0,0.8,2018
"29",28,415,75,21,1,0,0,97,0.77,0.22,0.01,0,0,0.78,2018
"30",29,421,63,15,0,0,0,78,0.81,0.19,0,0,0,0.81,2018
"31",30,422,58,36,1,0,0,95,0.61,0.38,0.01,0,0,0.62,2018
"32",31,423,42,29,1,1,1,74,0.57,0.39,0.01,0.01,0.01,0.6,2018
"33",32,511,120,23,0,0,0,143,0.84,0.16,0,0,0,0.84,2018
"34",33,512,790,179,1,2,3,975,0.81,0.18,0,0,0,0.81,2018
"35",34,513,102,18,0,0,0,120,0.85,0.15,0,0,0,0.85,2018
"36",35,111,161,23,0,0,0,184,0.88,0.12,0,0,0,0.88,2019
"37",36,112,222,49,0,1,0,272,0.82,0.18,0,0,0,0.82,2019
"38",37,113,176,34,0,2,1,213,0.83,0.16,0,0,0.01,0.84,2019
"39",38,114,182,38,0,0,0,220,0.83,0.17,0,0,0,0.83,2019
"40",39,121,102,24,1,0,1,128,0.8,0.19,0.01,0.01,0,0.82,2019
"41",40,122,162,37,0,0,0,199,0.81,0.19,0,0,0,0.81,2019
"42",41,123,127,23,1,4,1,156,0.81,0.15,0.01,0.01,0.03,0.86,2019
"43",42,124,12,11,0,0,0,23,0.52,0.48,0,0,0,0.52,2019
"44",43,211,67,63,1,0,0,131,0.51,0.48,0.01,0,0,0.52,2019
"45",44,212,104,33,0,0,0,137,0.76,0.24,0,0,0,0.76,2019
"46",45,213,121,58,0,0,0,179,0.68,0.32,0,0,0,0.68,2019
"47",46,214,140,41,0,0,0,181,0.77,0.23,0,0,0,0.77,2019
"48",47,221,55,40,2,0,0,97,0.57,0.41,0.02,0,0,0.59,2019
"49",48,222,92,42,0,1,0,135,0.68,0.31,0,0,0.01,0.69,2019
"50",49,223,122,37,0,0,0,159,0.77,0.23,0,0,0,0.77,2019
"51",50,224,50,27,1,1,0,79,0.63,0.34,0.01,0,0.01,0.65,2019
"52",51,311,107,36,1,0,2,146,0.73,0.25,0.01,0.01,0,0.75,2019
"53",52,312,75,37,0,0,0,112,0.67,0.33,0,0,0,0.67,2019
"54",53,313,57,21,0,0,0,78,0.73,0.27,0,0,0,0.73,2019
"55",54,314,184,106,5,3,1,299,0.62,0.35,0.02,0,0.01,0.65,2019
"56",55,321,66,40,0,1,0,107,0.62,0.37,0,0,0.01,0.63,2019
"57",56,322,22,11,0,1,0,34,0.65,0.32,0,0,0.03,0.68,2019
"58",57,323,41,30,1,0,0,72,0.57,0.42,0.01,0,0,0.58,2019
"59",58,324,155,50,1,0,1,207,0.75,0.24,0,0,0,0.75,2019
"60",59,411,243,32,0,0,1,276,0.88,0.12,0,0,0,0.88,2019
"61",60,412,176,17,0,0,0,193,0.91,0.09,0,0,0,0.91,2019
"62",61,413,168,19,0,0,0,187,0.9,0.1,0,0,0,0.9,2019
"63",62,414,68,17,1,0,1,87,0.78,0.2,0.01,0.01,0,0.8,2019
"64",63,415,75,21,1,0,0,97,0.77,0.22,0.01,0,0,0.78,2019
"65",64,421,63,15,0,0,0,78,0.81,0.19,0,0,0,0.81,2019
"66",65,422,58,36,1,0,0,95,0.61,0.38,0.01,0,0,0.62,2019
"67",66,423,42,29,1,1,1,74,0.57,0.39,0.01,0.01,0.01,0.6,2019
"68",67,511,120,23,0,0,0,143,0.84,0.16,0,0,0,0.84,2019
"69",68,512,790,179,1,2,3,975,0.81,0.18,0,0,0,0.81,2019
"70",69,513,102,18,0,0,0,120,0.85,0.15,0,0,0,0.85,2019
"71",70,111,117,16,0,0,0,133,0.88,0.12,0,0,0,0.88,2020
"72",71,112,156,36,1,0,0,193,0.81,0.19,0.01,0,0,0.82,2020
"73",72,113,133,21,1,0,0,155,0.86,0.14,0.01,0,0,0.87,2020
"74",73,114,101,21,1,0,0,123,0.82,0.17,0.01,0,0,0.83,2020
"75",74,121,106,52,0,0,0,158,0.67,0.33,0,0,0,0.67,2020
"76",75,122,87,42,0,0,0,129,0.67,0.33,0,0,0,0.67,2020
"77",76,123,90,27,0,1,0,118,0.76,0.23,0,0,0.01,0.77,2020
"78",77,124,12,15,0,0,0,27,0.44,0.56,0,0,0,0.44,2020
"79",78,211,44,38,0,0,1,83,0.53,0.46,0,0.01,0,0.54,2020
"80",79,212,58,16,0,0,0,74,0.78,0.22,0,0,0,0.78,2020
"81",80,213,58,16,0,0,0,74,0.78,0.22,0,0,0,0.78,2020
"82",81,214,96,39,0,0,1,136,0.71,0.29,0,0.01,0,0.72,2020
"83",82,221,42,42,0,0,0,84,0.5,0.5,0,0,0,0.5,2020
"84",83,222,58,32,0,0,0,90,0.64,0.36,0,0,0,0.64,2020
"85",84,223,93,22,0,2,0,117,0.79,0.19,0,0,0.02,0.81,2020
"86",85,224,32,16,0,0,0,48,0.67,0.33,0,0,0,0.67,2020
"87",86,311,58,30,0,0,1,89,0.65,0.34,0,0.01,0,0.66,2020
"88",87,312,50,15,1,0,0,66,0.76,0.23,0.02,0,0,0.78,2020
"89",88,313,48,15,0,0,0,63,0.76,0.24,0,0,0,0.76,2020
"90",89,314,65,47,1,0,0,113,0.58,0.42,0.01,0,0,0.59,2020
"91",90,321,68,40,0,1,1,110,0.62,0.36,0,0.01,0.01,0.64,2020
"92",91,322,25,7,1,1,0,34,0.74,0.21,0.03,0,0.03,0.8,2020
"93",92,323,39,41,0,0,0,80,0.49,0.51,0,0,0,0.49,2020
"94",93,324,83,27,1,1,1,113,0.73,0.24,0.01,0.01,0.01,0.76,2020
"95",94,411,161,30,2,0,0,193,0.83,0.16,0.01,0,0,0.84,2020
"96",95,412,80,5,0,0,0,85,0.94,0.06,0,0,0,0.94,2020
"97",96,413,102,14,0,0,0,116,0.88,0.12,0,0,0,0.88,2020
"98",97,414,44,17,0,0,0,61,0.72,0.28,0,0,0,0.72,2020
"99",98,415,57,28,0,0,0,85,0.67,0.33,0,0,0,0.67,2020
"100",99,421,70,26,0,0,0,96,0.73,0.27,0,0,0,0.73,2020
"101",100,422,50,27,0,0,1,78,0.64,0.35,0,0.01,0,0.65,2020
"102",101,423,42,13,0,0,0,55,0.76,0.24,0,0,0,0.76,2020
"103",102,511,51,42,1,0,2,96,0.53,0.44,0.01,0.02,0,0.56,2020
"104",103,512,356,99,2,0,2,459,0.78,0.22,0,0,0,0.78,2020
"105",104,513,100,15,0,0,0,115,0.87,0.13,0,0,0,0.87,2020
"106",105,111,107,17,5,0,0,129,0.83,0.13,0.04,0,0,0.87,2021
"107",106,112,97,26,0,0,0,123,0.79,0.21,0,0,0,0.79,2021
"108",107,113,159,34,5,0,0,198,0.8,0.17,0.03,0,0,0.83,2021
"109",108,114,130,23,0,0,0,153,0.85,0.15,0,0,0,0.85,2021
"110",109,121,85,62,1,0,0,148,0.57,0.42,0.01,0,0,0.58,2021
"111",110,122,106,45,0,0,0,151,0.7,0.3,0,0,0,0.7,2021
"112",111,123,103,26,0,0,1,130,0.79,0.2,0,0.01,0,0.8,2021
"113",112,124,20,13,0,0,0,33,0.61,0.39,0,0,0,0.61,2021
"114",113,211,58,66,1,1,0,126,0.46,0.52,0.01,0,0.01,0.48,2021
"115",114,212,74,14,0,0,0,88,0.84,0.16,0,0,0,0.84,2021
"116",115,213,83,36,0,0,0,119,0.7,0.3,0,0,0,0.7,2021
"117",116,214,100,41,0,0,0,141,0.71,0.29,0,0,0,0.71,2021
"118",117,221,52,65,1,1,0,119,0.44,0.55,0.01,0,0.01,0.46,2021
"119",118,222,73,30,0,0,0,103,0.71,0.29,0,0,0,0.71,2021
"120",119,223,135,28,0,0,1,164,0.82,0.17,0,0.01,0,0.83,2021
"121",120,224,25,17,1,0,0,43,0.58,0.4,0.02,0,0,0.6,2021
"122",121,311,60,20,1,0,0,81,0.74,0.25,0.01,0,0,0.75,2021
"123",122,312,81,35,5,0,1,122,0.66,0.29,0.04,0.01,0,0.71,2021
"124",123,313,65,19,0,0,0,84,0.77,0.23,0,0,0,0.77,2021
"125",124,314,107,42,1,0,0,150,0.71,0.28,0.01,0,0,0.72,2021
"126",125,321,57,47,0,1,0,105,0.54,0.45,0,0,0.01,0.55,2021
"127",126,322,22,22,0,0,0,44,0.5,0.5,0,0,0,0.5,2021
"128",127,323,50,22,0,0,1,73,0.68,0.3,0,0.01,0,0.69,2021
"129",128,324,81,36,1,2,0,120,0.68,0.3,0.01,0,0.02,0.71,2021
"130",129,411,195,32,1,0,0,228,0.86,0.14,0,0,0,0.86,2021
"131",130,412,120,14,0,0,0,134,0.9,0.1,0,0,0,0.9,2021
"132",131,413,118,15,0,0,0,133,0.89,0.11,0,0,0,0.89,2021
"133",132,414,42,20,0,0,0,62,0.68,0.32,0,0,0,0.68,2021
"134",133,415,58,12,0,0,0,70,0.83,0.17,0,0,0,0.83,2021
"135",134,421,73,32,2,1,0,108,0.68,0.3,0.02,0,0.01,0.71,2021
"136",135,422,97,43,0,1,0,141,0.69,0.3,0,0,0.01,0.7,2021
"137",136,423,74,21,0,0,0,95,0.78,0.22,0,0,0,0.78,2021
"138",137,511,60,13,0,0,0,73,0.82,0.18,0,0,0,0.82,2021
"139",138,512,678,160,2,3,0,843,0.8,0.19,0,0,0,0.8,2021
"140",139,513,145,26,1,0,0,172,0.84,0.15,0.01,0,0,0.85,2021
"141",140,111,42,7,0,0,0,49,0.86,0.14,0,0,0,0.86,2022
"142",141,112,71,12,0,0,0,83,0.86,0.14,0,0,0,0.86,2022
"143",142,113,56,9,0,0,0,65,0.86,0.14,0,0,0,0.86,2022
"144",143,114,68,6,0,0,0,74,0.92,0.08,0,0,0,0.92,2022
"145",144,121,60,30,1,3,0,94,0.64,0.32,0.01,0,0.03,0.68,2022
"146",145,122,51,13,0,0,0,64,0.8,0.2,0,0,0,0.8,2022
"147",146,123,28,11,0,0,0,39,0.72,0.28,0,0,0,0.72,2022
"148",147,124,6,6,0,0,0,12,0.5,0.5,0,0,0,0.5,2022
"149",148,211,35,19,0,0,0,54,0.65,0.35,0,0,0,0.65,2022
"150",149,212,19,13,0,0,0,32,0.59,0.41,0,0,0,0.59,2022
"151",150,213,39,25,0,0,0,64,0.61,0.39,0,0,0,0.61,2022
"152",151,214,51,27,1,0,0,79,0.65,0.34,0.01,0,0,0.66,2022
"153",152,221,27,19,0,1,0,47,0.57,0.4,0,0,0.02,0.59,2022
"154",153,222,21,15,0,0,0,36,0.58,0.42,0,0,0,0.58,2022
"155",154,223,47,15,0,0,0,62,0.76,0.24,0,0,0,0.76,2022
"156",155,224,14,7,0,0,0,21,0.67,0.33,0,0,0,0.67,2022
"157",156,311,28,11,0,0,0,39,0.72,0.28,0,0,0,0.72,2022
"158",157,312,17,8,0,0,0,25,0.68,0.32,0,0,0,0.68,2022
"159",158,313,18,10,0,0,0,28,0.64,0.36,0,0,0,0.64,2022
"160",159,314,37,8,2,0,0,47,0.79,0.17,0.04,0,0,0.83,2022
"161",160,321,20,22,0,0,0,42,0.48,0.52,0,0,0,0.48,2022
"162",161,322,15,4,0,0,0,19,0.79,0.21,0,0,0,0.79,2022
"163",162,323,8,18,1,0,0,27,0.3,0.67,0.04,0,0,0.34,2022
"164",163,324,28,8,2,0,1,39,0.72,0.21,0.05,0.03,0,0.8,2022
"165",164,411,62,10,1,0,0,73,0.85,0.14,0.01,0,0,0.86,2022
"166",165,412,75,4,0,0,0,79,0.95,0.05,0,0,0,0.95,2022
"167",166,413,63,5,0,0,0,68,0.93,0.07,0,0,0,0.93,2022
"168",167,414,27,9,0,0,0,36,0.75,0.25,0,0,0,0.75,2022
"169",168,415,25,13,0,0,0,38,0.66,0.34,0,0,0,0.66,2022
"170",169,421,33,8,0,0,0,41,0.8,0.2,0,0,0,0.8,2022
"171",170,422,23,9,2,0,0,34,0.68,0.26,0.06,0,0,0.74,2022
"172",171,423,26,9,1,1,0,37,0.7,0.24,0.03,0,0.03,0.76,2022
"173",172,511,30,12,0,0,0,42,0.71,0.29,0,0,0,0.71,2022
"174",173,512,328,99,1,2,3,433,0.76,0.23,0,0.01,0,0.77,2022
"175",174,513,31,4,0,0,0,35,0.89,0.11,0,0,0,0.89,2022
